0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
Delete Tasks; Delete an existing task and all its associated information such as links to other tasks or knowledge on what resources are supposed to work on them.,"To delete a task from the Calendar the GanttProject class call delete method and supplied TaskId paramenter. The adjustment of allocated resources and links to other tasks takes place through interfacing with the following classes DefaultMutableTreeNode, GanttTreeTableNode, TaskNode, and AdjustTaskBoundsAlgorithm.",0.4054651081081644,0.3482374531411765,0.005608715983637309,0.06016309587105097,1.0986122886681098,0.23101776285295464,3.217198353392868,0.0,15.567157888279706,5.401839130040936,1.0,9.763694070910587,0.01015560752208195,0.043691750067692346,0.2538901880520487,0.061276169642318606,0.33848437299099854,4.174387269895637,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.034754152123556946,0.4054651081081644,0.11516370362834907,0.7431742651370378,0.0,5.440397849691395,1.1958095460458174,1.0,14.160436869177845,0.0013814351327306805,0.0158400679563675,0.04835022964557382,0.05033901542042943,0.11740349590559739,1.7346010553881064,1
Delete Tasks; Delete an existing task and all its associated information such as links to other tasks or knowledge on what resources are supposed to work on them.,When deleting a task the GanttProject class calls GanttTreeTableNode and DefaultMutableTreeNode classes to identify the parent of the task being deleted.,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.06016309587105097,1.0986122886681098,0.23101776285295464,3.217198353392868,0.0,15.567157888279706,5.401839130040936,1.0,9.763694070910587,0.01015560752208195,0.043691750067692346,0.2538901880520487,0.061276169642318606,0.33848437299099854,4.174387269895637,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.04505167867868493,0.4054651081081644,0.13111964456725062,0.9528135756724178,0.0,5.440397849691395,1.5436279290975292,1.0,14.604042521934256,0.0012645001993545988,0.0158400679563675,0.02276100358838278,0.04064726220997408,0.0369363528002883,0.5306282510621703,1
Delete Tasks; Delete an existing task and all its associated information such as links to other tasks or knowledge on what resources are supposed to work on them.,When deleting a task the GanttProject class calls AdjustTaskBoundsAlgorithm and passes the parent of the deleted task as a parameter. The AdjustTaskBoundsAlgorithm takes care of handling and releasing resources associated with the deleted task. ,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.06016309587105097,1.0986122886681098,0.23101776285295464,3.217198353392868,0.0,15.567157888279706,5.401839130040936,1.0,9.763694070910587,0.01015560752208195,0.043691750067692346,0.2538901880520487,0.061276169642318606,0.33848437299099854,4.174387269895637,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.032437208648653154,0.4054651081081644,0.1122682047530645,0.9458216615031246,0.0,5.440397849691395,1.4412523814325742,1.0,13.001637928328602,0.001610968769447847,0.0158400679563675,0.040274219236196174,0.05786038149961883,0.05795562236454888,1.2237754316221154,1
"Maintain task properties;  Edit and update task properties including start and end date, name, or progress(% complete).",GUI should able to provide ability to change task name. ,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.0,0.0,0.0,1.975603602227625,0.0,10.67205174836497,3.665450451988904,0.9230769230769231,10.267285995666771,0.007989216341027311,0.03702258562909781,0.11983824511540966,0.06868317391875325,0.35517270293934505,3.481240089335692,0.4054651081081644,0.3482374531411765,0.0058891517828191745,0.0,0.0,0.0,0.9408701676689838,0.3636580966745311,2.9623291238746514,1.0713164974735259,0.9411764705882353,11.489638356732108,0.004500589845381786,0.012425661371591165,0.040505308608436076,0.06082181539204995,0.5163333955324596,1.7346010553881064,1
"Maintain task properties;  Edit and update task properties including start and end date, name, or progress(% complete).",GUI should able to provide ability to change start/end date of a task.,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.0,0.0,0.0,1.975603602227625,0.0,10.67205174836497,3.665450451988904,0.9230769230769231,10.267285995666771,0.007989216341027311,0.03702258562909781,0.11983824511540966,0.06868317391875325,0.35517270293934505,3.481240089335692,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.0337887590090137,0.4054651081081644,0.1170476946566247,1.2497920154490396,0.7840660483246389,5.440397849691395,1.5241454299095731,1.0,10.519596501292845,0.004035839311799662,0.012425661371591165,0.04843007174159594,0.05509187871325098,0.36085377132005925,1.7346010553881064,1
"Maintain task properties;  Edit and update task properties including start and end date, name, or progress(% complete).",GUI should able to provide ability to set progress on a task.,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.0,0.0,0.0,1.975603602227625,0.0,10.67205174836497,3.665450451988904,0.9230769230769231,10.267285995666771,0.007989216341027311,0.03702258562909781,0.11983824511540966,0.06868317391875325,0.35517270293934505,3.481240089335692,0.4054651081081644,0.3482374531411765,0.0065435019809101935,0.03686046437346949,0.4054651081081644,0.12225232992506094,1.2267661635928206,0.3636580966745311,5.440397849691395,1.7431288160657983,1.0,10.480300186519234,0.0058385859537033605,0.02878183233364494,0.06422444549073697,0.05125084241496156,0.3185550330622918,1.7346010553881064,1
"Add/Remove Tasks as Subtasks;A task can be made a subtask of another. For example, task 1.1 is a subtask of task 1.",To add tasks as subtasks a method which indent the selected task nodes in GUI and change them to be subtasks is used. A manager of task hierarchy provides functions to update the relationship between tasks.,0.4054651081081644,0.3482374531411765,0.004907626485682645,0.08847514098683966,1.0986122886681098,0.27819478955522875,4.373793288313306,0.0,22.692133615582563,6.737962404367918,1.0,13.936758570098748,0.002933009246996608,0.021012596738173264,0.04986115719894234,0.06693937494796334,0.026556420505040423,0.7512109815147064,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.09400483729851714,1.0986122886681098,0.2816953700923148,1.0873047643244922,0.33074649237751463,5.440397849691395,1.3857697517362346,1.0,11.121992699520248,0.0031600973454847586,0.02878183233364494,0.10112311505551227,0.04492414667054068,0.14074829730487265,2.1400661634962708,1
"Add/Remove Tasks as Subtasks;A task can be made a subtask of another. For example, task 1.1 is a subtask of task 1.",The manager of task hierarchy provides a method to move a task node to a specific position.,0.4054651081081644,0.3482374531411765,0.004907626485682645,0.08847514098683966,1.0986122886681098,0.27819478955522875,4.373793288313306,0.0,22.692133615582563,6.737962404367918,1.0,13.936758570098748,0.002933009246996608,0.021012596738173264,0.04986115719894234,0.06693937494796334,0.026556420505040423,0.7512109815147064,0.4054651081081644,0.3482374531411765,0.0065435019809101935,0.03118962370062803,0.4054651081081644,0.11245578751504126,1.128823088006745,0.0,5.440397849691395,1.653943799208736,1.0,11.204592319616093,0.0009312159073334295,0.004345915418287218,0.012105806795334583,0.047516186878835694,0.03884463852450985,0.7537718023763802,1
"Add/Remove Tasks as Subtasks;A task can be made a subtask of another. For example, task 1.1 is a subtask of task 1.",To remove tasks as subtasks GanttTree2 class calls a method which dedent selected task nodes in GUI so that they will not be subtasks of their original parents tasks. An object of a class is used to remove relationship between selected tasks and their original parents and add relationship between selected tasks and their new parents.,0.4054651081081644,0.3482374531411765,0.004907626485682645,0.08847514098683966,1.0986122886681098,0.27819478955522875,4.373793288313306,0.0,22.692133615582563,6.737962404367918,1.0,13.936758570098748,0.002933009246996608,0.021012596738173264,0.04986115719894234,0.06693937494796334,0.026556420505040423,0.7512109815147064,0.4054651081081644,0.3482374531411765,0.004907626485682645,0.07713217419365509,1.0986122886681098,0.2570416876835413,0.910271410180382,0.29128147668214516,5.440397849691395,1.3178406560787743,1.0,13.178201915797452,0.002730071417420425,0.02878183233364494,0.10647278527939658,0.04355547655449819,0.1750206645008918,2.1400661634962708,1
"Add/Remove Tasks as Subtasks;A task can be made a subtask of another. For example, task 1.1 is a subtask of task 1.",To remove tasks as subtasks a method which dedent selected task nodes in GUI so that they will not be subtasks of their original parents tasks is used. The task tree model provides methods to remove relationship between selected tasks and their original parents and add relationship between selected tasks and their new parents.,0.4054651081081644,0.3482374531411765,0.004907626485682645,0.08847514098683966,1.0986122886681098,0.27819478955522875,4.373793288313306,0.0,22.692133615582563,6.737962404367918,1.0,13.936758570098748,0.002933009246996608,0.021012596738173264,0.04986115719894234,0.06693937494796334,0.026556420505040423,0.7512109815147064,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.05025111854959049,1.0986122886681098,0.19726482555256356,0.9381541112692314,0.2573532344180263,5.440397849691395,1.3321334533965719,1.0,13.05398556810237,0.002708583436144976,0.02878183233364494,0.10292617057350908,0.04430396908726492,0.16699962288169026,2.1400661634962708,1
"Handle Milestones; A milestone is a special task. Whereas a task typically has a timeframe specified (the time needed to complete the task), a milestone is typically an event. For example, the release date of a software is an event rather than a timeframe.",Milestone is a task with no duration. It has only time point of occurrence.,0.4054651081081644,0.3482374531411765,0.004907626485682645,0.12444748734001995,1.0986122886681098,0.32780395940976537,2.4340091278131704,0.0,22.692133615582563,6.12490014645014,1.0,12.667001661227399,0.013965779525396778,0.1921738358402748,0.4608707243380937,0.08166683064700356,0.0906755012941259,2.5649493574615367,0.4054651081081644,0.3482374531411765,0.006199107139809657,0.13639589320603132,1.0986122886681098,0.31320908634898015,1.18208328555305,0.8003717701065813,5.440397849691395,1.4988329242179983,1.0,10.375522540909428,0.002196691710901723,0.008209179405153378,0.030753683952624122,0.056078080689575684,0.3595227414566018,2.1400661634962708,1
"Handle Milestones; A milestone is a special task. Whereas a task typically has a timeframe specified (the time needed to complete the task), a milestone is typically an event. For example, the release date of a software is an event rather than a timeframe.",User should be able to create milestones.,0.4054651081081644,0.3482374531411765,0.004907626485682645,0.12444748734001995,1.0986122886681098,0.32780395940976537,2.4340091278131704,0.0,22.692133615582563,6.12490014645014,1.0,12.667001661227399,0.013965779525396778,0.1921738358402748,0.4608707243380937,0.08166683064700356,0.0906755012941259,2.5649493574615367,0.4054651081081644,0.3482374531411765,0.007852202377092232,0.0,0.0,0.0,0.7881227035956214,0.3636580966745311,2.3710800114161823,0.9685599523440939,0.7058823529411765,10.958388079001946,0.0012971699115553426,0.004495010955331356,0.009080189380887399,0.05846838924915984,0.7577245568125993,1.7346010553881064,1
"Handle Milestones; A milestone is a special task. Whereas a task typically has a timeframe specified (the time needed to complete the task), a milestone is typically an event. For example, the release date of a software is an event rather than a timeframe.",User interface should be able to provide an ability to specify whether a specific task in a milestone.,0.4054651081081644,0.3482374531411765,0.004907626485682645,0.12444748734001995,1.0986122886681098,0.32780395940976537,2.4340091278131704,0.0,22.692133615582563,6.12490014645014,1.0,12.667001661227399,0.013965779525396778,0.1921738358402748,0.4608707243380937,0.08166683064700356,0.0906755012941259,2.5649493574615367,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.09400483729851714,1.0986122886681098,0.28635180736725663,1.3143763840538554,0.3207331693912948,5.440397849691395,1.7176783050765674,1.0,10.901086889483159,0.001445435591675645,0.012425661371591165,0.02312696946681032,0.04659166998315354,0.16046961687720787,1.7346010553881064,1
